timestamp,temperature,apparent_temperature,precipitation,rain,snowfall,weathercode,cloudcover,windspeed,humidity
2021-02-22 12:00:00,34.8,26.5,0.047,0.012,0.248,73,100,10.6,91
2021-02-22 13:00:00,33.9,26.8,0.094,0.02,0.524,75,100,8.4,99
2021-02-22 14:00:00,33.4,28.0,0.157,0.051,0.744,75,100,4.3,100
2021-02-22 15:00:00,34.1,29.0,0.146,0.13,0.11,73,100,3.6,98
2021-02-22 16:00:00,35.7,28.2,0.059,0.059,0.0,61,100,9.4,95
2021-02-22 17:00:00,36.5,28.1,0.028,0.028,0.0,53,100,11.6,92
2021-02-22 18:00:00,36.5,27.9,0.012,0.012,0.0,51,47,12.1,90
2021-02-22 19:00:00,34.9,26.6,0.0,0.0,0.0,1,44,10.7,91
2021-02-22 20:00:00,34.7,25.3,0.0,0.0,0.0,3,97,13.1,89
2021-02-22 21:00:00,35.7,25.5,0.0,0.0,0.0,2,77,15.0,86
2021-02-22 22:00:00,35.2,25.1,0.0,0.0,0.0,1,34,14.7,85
2021-02-22 23:00:00,34.2,24.3,0.0,0.0,0.0,1,38,13.2,82
2021-02-23 00:00:00,33.2,24.3,0.0,0.0,0.0,0,0,10.5,79
2021-02-23 01:00:00,32.2,22.7,0.0,0.0,0.0,1,29,11.7,80
2021-02-23 02:00:00,31.4,22.4,0.0,0.0,0.0,2,78,10.4,81
2021-02-23 03:00:00,31.0,22.3,0.0,0.0,0.0,3,87,9.7,84
2021-02-23 04:00:00,31.2,22.8,0.0,0.0,0.0,2,78,9.0,82
2021-02-23 05:00:00,30.0,22.1,0.0,0.0,0.0,2,56,7.6,84
2021-02-23 06:00:00,29.1,21.1,0.0,0.0,0.0,3,92,7.8,87
2021-02-23 07:00:00,31.5,24.5,0.0,0.0,0.0,3,94,5.9,84
2021-02-23 08:00:00,33.1,26.6,0.0,0.0,0.0,3,97,5.2,84
2021-02-23 09:00:00,35.0,28.2,0.0,0.0,0.0,3,99,6.2,81
2021-02-23 10:00:00,36.9,30.1,0.0,0.0,0.0,3,99,6.7,79
2021-02-23 11:00:00,39.2,31.1,0.004,0.004,0.0,51,100,9.9,74
2021-02-23 12:00:00,37.9,30.2,0.012,0.012,0.0,51,100,9.2,80
2021-02-23 13:00:00,38.1,30.4,0.004,0.004,0.0,51,100,9.2,80
2021-02-23 14:00:00,39.0,31.0,0.004,0.004,0.0,51,98,10.0,77
2021-02-23 15:00:00,40.2,32.3,0.0,0.0,0.0,1,35,9.8,74
2021-02-23 16:00:00,41.8,34.4,0.0,0.0,0.0,3,98,8.7,70
2021-02-23 17:00:00,42.5,33.4,0.0,0.0,0.0,3,100,12.3,65
2021-02-23 18:00:00,42.5,33.0,0.0,0.0,0.0,0,17,13.5,66
2021-02-23 19:00:00,41.3,33.4,0.0,0.0,0.0,0,19,9.8,72
2021-02-23 20:00:00,39.6,30.8,0.0,0.0,0.0,0,3,11.7,72
2021-02-23 21:00:00,39.3,29.6,0.0,0.0,0.0,0,0,13.4,71
2021-02-23 22:00:00,38.3,29.0,0.0,0.0,0.0,0,1,12.2,73
2021-02-23 23:00:00,37.4,28.9,0.0,0.0,0.0,0,0,10.4,74
2021-02-24 00:00:00,36.2,28.4,0.0,0.0,0.0,0,0,8.5,75
2021-02-24 01:00:00,35.0,27.8,0.0,0.0,0.0,0,0,6.7,77
2021-02-24 02:00:00,32.4,25.3,0.0,0.0,0.0,0,0,5.9,81
2021-02-24 03:00:00,32.4,24.6,0.0,0.0,0.0,0,0,8.2,85
2021-02-24 04:00:00,32.3,24.0,0.0,0.0,0.0,0,0,9.4,87
2021-02-24 05:00:00,32.1,23.8,0.0,0.0,0.0,0,0,9.4,87
2021-02-24 06:00:00,30.5,23.4,0.0,0.0,0.0,0,0,6.1,89
2021-02-24 07:00:00,32.7,25.0,0.0,0.0,0.0,1,27,8.1,86
2021-02-24 08:00:00,34.7,27.4,0.0,0.0,0.0,2,73,7.6,84
2021-02-24 09:00:00,37.3,30.6,0.0,0.0,0.0,3,82,6.7,80
2021-02-24 10:00:00,39.9,34.0,0.0,0.0,0.0,3,88,5.1,75
2021-02-24 11:00:00,42.3,36.3,0.0,0.0,0.0,3,81,6.0,70
2021-02-24 12:00:00,47.9,41.3,0.0,0.0,0.0,2,61,9.5,57
2021-02-24 13:00:00,49.5,41.6,0.0,0.0,0.0,2,50,12.5,53
2021-02-24 14:00:00,52.1,43.7,0.0,0.0,0.0,0,8,12.3,46
2021-02-24 15:00:00,51.8,43.9,0.0,0.0,0.0,0,0,10.1,49
2021-02-24 16:00:00,48.9,40.2,0.0,0.0,0.0,0,0,12.5,57
2021-02-24 17:00:00,45.9,36.6,0.0,0.0,0.0,1,31,13.2,59
2021-02-24 18:00:00,43.7,33.7,0.0,0.0,0.0,1,44,14.4,62
2021-02-24 19:00:00,41.7,32.0,0.0,0.0,0.0,2,76,14.1,70
2021-02-24 20:00:00,42.1,32.4,0.0,0.0,0.0,2,70,13.9,68
2021-02-24 21:00:00,42.1,33.6,0.0,0.0,0.0,1,47,11.3,69
2021-02-24 22:00:00,42.9,34.0,0.0,0.0,0.0,3,98,12.2,68
2021-02-24 23:00:00,44.5,35.0,0.0,0.0,0.0,3,93,14.1,65
2021-02-25 00:00:00,44.7,34.8,0.0,0.0,0.0,3,94,14.5,62
2021-02-25 01:00:00,45.0,35.1,0.0,0.0,0.0,3,99,14.7,63
2021-02-25 02:00:00,46.6,36.4,0.0,0.0,0.0,0,6,16.1,62
2021-02-25 03:00:00,43.3,32.7,0.0,0.0,0.0,0,0,16.3,65
2021-02-25 04:00:00,40.6,29.7,0.0,0.0,0.0,0,0,15.8,64
2021-02-25 05:00:00,37.5,26.4,0.0,0.0,0.0,0,0,15.7,67
2021-02-25 06:00:00,35.4,24.2,0.0,0.0,0.0,0,0,15.8,70
2021-02-25 07:00:00,37.2,25.8,0.0,0.0,0.0,0,0,15.7,61
2021-02-25 08:00:00,39.4,29.0,0.0,0.0,0.0,0,0,13.5,58
2021-02-25 09:00:00,41.6,31.1,0.0,0.0,0.0,0,0,13.9,54
2021-02-25 10:00:00,42.9,31.4,0.0,0.0,0.0,0,0,16.0,49
2021-02-25 11:00:00,43.4,32.7,0.0,0.0,0.0,0,0,15.2,47
2021-02-25 12:00:00,44.4,34.8,0.0,0.0,0.0,0,1,14.0,45
2021-02-25 13:00:00,45.3,36.0,0.0,0.0,0.0,0,1,13.2,42
2021-02-25 14:00:00,46.0,36.3,0.0,0.0,0.0,0,0,13.0,39
2021-02-25 15:00:00,46.3,35.8,0.0,0.0,0.0,0,0,12.6,37
2021-02-25 16:00:00,45.9,36.1,0.0,0.0,0.0,0,1,11.0,38
2021-02-25 17:00:00,43.6,35.9,0.0,0.0,0.0,0,0,6.4,44
2021-02-25 18:00:00,35.2,27.4,0.0,0.0,0.0,0,0,6.8,61
2021-02-25 19:00:00,34.4,26.7,0.0,0.0,0.0,0,0,5.7,56
2021-02-25 20:00:00,34.7,27.1,0.0,0.0,0.0,0,0,5.2,53
2021-02-25 21:00:00,32.1,24.6,0.0,0.0,0.0,0,0,5.2,62
2021-02-25 22:00:00,29.8,22.6,0.0,0.0,0.0,2,50,4.7,69
2021-02-25 23:00:00,27.9,20.6,0.0,0.0,0.0,3,99,5.0,76
2021-02-26 00:00:00,27.1,19.6,0.0,0.0,0.0,3,100,5.5,79
2021-02-26 01:00:00,27.9,20.7,0.0,0.0,0.0,3,100,4.5,75
2021-02-26 02:00:00,28.3,21.3,0.0,0.0,0.0,3,100,4.0,72
2021-02-26 03:00:00,29.0,21.8,0.0,0.0,0.0,3,99,4.6,69
2021-02-26 04:00:00,28.7,21.3,0.0,0.0,0.0,3,97,4.8,71
2021-02-26 05:00:00,27.9,20.6,0.0,0.0,0.0,3,86,4.7,72
2021-02-26 06:00:00,26.3,19.0,0.0,0.0,0.0,0,0,4.7,75
2021-02-26 07:00:00,26.5,19.4,0.0,0.0,0.0,0,0,4.1,74
2021-02-26 08:00:00,31.1,24.0,0.0,0.0,0.0,0,0,4.1,63
2021-02-26 09:00:00,34.5,28.5,0.0,0.0,0.0,0,0,1.8,57
2021-02-26 10:00:00,38.0,32.1,0.0,0.0,0.0,0,0,1.6,50
2021-02-26 11:00:00,40.5,35.3,0.0,0.0,0.0,0,0,1.8,46
2021-02-26 12:00:00,42.3,37.4,0.0,0.0,0.0,1,20,3.1,44
2021-02-26 13:00:00,43.2,37.5,0.0,0.0,0.0,1,24,5.2,43
2021-02-26 14:00:00,43.1,35.8,0.0,0.0,0.0,3,100,7.5,46
2021-02-26 15:00:00,42.5,34.3,0.0,0.0,0.0,3,100,7.7,47
2021-02-26 16:00:00,40.9,32.2,0.0,0.0,0.0,3,100,8.7,48
2021-02-26 17:00:00,38.5,29.5,0.0,0.0,0.0,3,100,9.9,59
2021-02-26 18:00:00,35.6,28.1,0.0,0.0,0.0,3,100,6.9,70
2021-02-26 19:00:00,35.1,27.4,0.0,0.0,0.0,3,100,7.7,72
2021-02-26 20:00:00,36.0,27.9,0.0,0.0,0.0,3,100,8.8,71
2021-02-26 21:00:00,36.4,28.4,0.0,0.0,0.0,3,87,8.6,71
2021-02-26 22:00:00,35.9,28.0,0.0,0.0,0.0,3,98,8.2,73
2021-02-26 23:00:00,35.2,27.9,0.0,0.0,0.0,3,100,7.0,75
2021-02-27 00:00:00,37.1,29.4,0.0,0.0,0.0,3,99,8.2,72
2021-02-27 01:00:00,37.8,30.2,0.0,0.0,0.0,3,100,8.1,74
2021-02-27 02:00:00,38.2,31.4,0.012,0.012,0.0,51,100,7.4,80
2021-02-27 03:00:00,37.8,31.6,0.028,0.028,0.0,53,100,6.8,92
2021-02-27 04:00:00,38.0,32.6,0.031,0.031,0.0,53,100,5.5,94
2021-02-27 05:00:00,38.6,32.7,0.047,0.047,0.0,55,100,6.6,93
2021-02-27 06:00:00,39.1,33.1,0.059,0.059,0.0,61,100,7.3,93
2021-02-27 07:00:00,38.4,32.5,0.02,0.02,0.0,53,100,6.8,95
2021-02-27 08:00:00,39.8,33.4,0.031,0.031,0.0,53,100,8.9,96
2021-02-27 09:00:00,42.7,35.8,0.043,0.043,0.0,55,100,11.2,95
2021-02-27 10:00:00,45.2,39.1,0.079,0.079,0.0,61,100,10.8,95
2021-02-27 11:00:00,45.9,39.9,0.067,0.067,0.0,61,100,11.3,96
2021-02-27 12:00:00,47.5,42.5,0.035,0.035,0.0,53,100,9.6,97
2021-02-27 13:00:00,51.5,47.2,0.0,0.0,0.0,3,100,9.8,92
2021-02-27 14:00:00,53.4,48.4,0.0,0.0,0.0,3,99,12.2,90
2021-02-27 15:00:00,52.2,46.9,0.0,0.0,0.0,2,64,11.4,86
2021-02-27 16:00:00,52.1,46.7,0.0,0.0,0.0,1,23,10.0,78
2021-02-27 17:00:00,50.0,43.7,0.0,0.0,0.0,0,2,11.0,78
2021-02-27 18:00:00,45.9,39.6,0.0,0.0,0.0,0,0,9.6,82
2021-02-27 19:00:00,41.8,34.9,0.0,0.0,0.0,0,0,9.9,88
2021-02-27 20:00:00,40.5,33.8,0.0,0.0,0.0,0,2,9.0,88
2021-02-27 21:00:00,39.0,32.3,0.0,0.0,0.0,3,92,8.5,89
2021-02-27 22:00:00,37.8,31.3,0.0,0.0,0.0,3,98,7.4,90
2021-02-27 23:00:00,38.0,31.5,0.0,0.0,0.0,2,78,7.3,87
2021-02-28 00:00:00,38.1,31.5,0.0,0.0,0.0,3,100,7.1,82
2021-02-28 01:00:00,38.0,31.1,0.0,0.0,0.0,3,100,7.0,76
2021-02-28 02:00:00,36.3,30.3,0.0,0.0,0.0,3,100,4.6,79
2021-02-28 03:00:00,34.0,27.3,0.0,0.0,0.0,3,100,6.0,86
2021-02-28 04:00:00,36.5,31.1,0.0,0.0,0.0,3,100,3.0,77
2021-02-28 05:00:00,32.7,26.6,0.0,0.0,0.0,3,100,4.5,88
2021-02-28 06:00:00,34.2,28.5,0.0,0.0,0.0,3,100,3.7,85
2021-02-28 07:00:00,36.5,31.1,0.0,0.0,0.0,3,100,4.0,85
2021-02-28 08:00:00,39.7,33.5,0.0,0.0,0.0,3,100,6.5,81
2021-02-28 09:00:00,41.4,34.8,0.0,0.0,0.0,3,100,8.0,79
2021-02-28 10:00:00,44.6,38.1,0.0,0.0,0.0,3,100,7.6,70
2021-02-28 11:00:00,45.0,38.5,0.0,0.0,0.0,3,100,7.4,67
2021-02-28 12:00:00,44.9,38.4,0.0,0.0,0.0,3,100,7.4,68
2021-02-28 13:00:00,46.2,40.1,0.004,0.004,0.0,51,100,6.5,65
2021-02-28 14:00:00,45.9,38.3,0.004,0.004,0.0,51,100,9.8,63
2021-02-28 15:00:00,42.1,34.8,0.028,0.028,0.0,53,100,10.5,85
2021-02-28 16:00:00,40.4,32.5,0.059,0.059,0.0,61,100,12.0,92
2021-02-28 17:00:00,40.2,33.8,0.043,0.043,0.0,55,100,8.6,93
2021-02-28 18:00:00,40.1,33.3,0.016,0.016,0.0,51,100,9.6,94
2021-02-28 19:00:00,39.6,33.4,0.008,0.008,0.0,51,100,8.3,95
2021-02-28 20:00:00,40.5,34.9,0.004,0.004,0.0,51,100,7.6,97
2021-02-28 21:00:00,41.2,35.3,0.016,0.016,0.0,51,100,8.4,97
2021-02-28 22:00:00,41.6,36.5,0.024,0.024,0.0,53,100,6.8,97
2021-02-28 23:00:00,41.8,36.8,0.02,0.02,0.0,53,100,6.7,97
2021-03-01 00:00:00,41.5,36.1,0.028,0.028,0.0,53,100,7.6,98
2021-03-01 01:00:00,41.6,37.0,0.016,0.016,0.0,51,100,5.7,98
2021-03-01 02:00:00,41.6,37.6,0.02,0.02,0.0,53,100,4.3,98
2021-03-01 03:00:00,40.9,36.5,0.039,0.039,0.0,55,100,5.0,98
2021-03-01 04:00:00,40.2,35.7,0.047,0.047,0.0,55,100,5.0,99
2021-03-01 05:00:00,39.9,36.1,0.047,0.047,0.0,55,100,3.2,100
2021-03-01 06:00:00,39.7,35.5,0.008,0.008,0.0,51,100,4.3,100
2021-03-01 07:00:00,38.7,34.7,0.012,0.012,0.0,51,100,2.9,99
2021-03-01 08:00:00,40.0,35.9,0.024,0.024,0.0,53,100,3.9,99
2021-03-01 09:00:00,43.1,38.0,0.0,0.0,0.0,3,100,6.9,93
2021-03-01 10:00:00,45.0,39.7,0.004,0.004,0.0,51,100,8.3,93
2021-03-01 11:00:00,46.8,41.1,0.016,0.016,0.0,51,100,10.5,95
2021-03-01 12:00:00,47.0,41.1,0.016,0.016,0.0,51,100,11.3,94
2021-03-01 13:00:00,47.5,40.5,0.008,0.008,0.0,51,100,12.2,83
2021-03-01 14:00:00,46.0,38.5,0.0,0.0,0.0,3,100,11.9,77
2021-03-01 15:00:00,45.9,37.3,0.0,0.0,0.0,3,95,12.9,67
2021-03-01 16:00:00,48.2,37.4,0.0,0.0,0.0,3,98,15.9,50
2021-03-01 17:00:00,45.7,33.7,0.0,0.0,0.0,3,98,17.0,44
2021-03-01 18:00:00,40.9,25.2,0.0,0.0,0.0,3,97,24.1,40
2021-03-01 19:00:00,38.7,24.8,0.0,0.0,0.0,0,0,19.3,38
2021-03-01 20:00:00,37.8,25.7,0.0,0.0,0.0,1,20,15.3,43
2021-03-01 21:00:00,36.5,23.6,0.0,0.0,0.0,1,33,18.1,52
2021-03-01 22:00:00,35.2,22.1,0.0,0.0,0.0,0,1,18.1,50
2021-03-01 23:00:00,32.4,17.8,0.0,0.0,0.0,1,41,21.5,54
2021-03-02 00:00:00,29.0,14.7,0.0,0.0,0.0,1,40,20.2,55
2021-03-02 01:00:00,25.9,10.6,0.0,0.0,0.0,1,26,21.5,49
2021-03-02 02:00:00,23.4,8.1,0.0,0.0,0.0,1,36,20.9,45
2021-03-02 03:00:00,21.6,6.0,0.0,0.0,0.0,0,15,21.2,42
2021-03-02 04:00:00,20.1,5.6,0.0,0.0,0.0,0,0,18.6,44
2021-03-02 05:00:00,19.8,6.1,0.0,0.0,0.0,0,0,16.7,46
2021-03-02 06:00:00,19.3,6.4,0.0,0.0,0.0,0,0,15.0,49
2021-03-02 07:00:00,22.1,9.8,0.0,0.0,0.0,0,1,13.9,48
2021-03-02 08:00:00,23.0,8.5,0.0,0.0,0.0,0,0,18.7,40
2021-03-02 09:00:00,23.4,8.7,0.0,0.0,0.0,0,0,19.0,39
2021-03-02 10:00:00,24.6,10.6,0.0,0.0,0.0,0,1,17.7,39
2021-03-02 11:00:00,26.3,13.6,0.0,0.0,0.0,0,1,16.7,39
2021-03-02 12:00:00,27.9,15.6,0.0,0.0,0.0,0,0,17.3,37
2021-03-02 13:00:00,29.4,17.1,0.0,0.0,0.0,0,1,17.2,35
2021-03-02 14:00:00,30.7,17.8,0.0,0.0,0.0,0,0,17.7,33
2021-03-02 15:00:00,31.7,17.8,0.0,0.0,0.0,0,0,17.8,32
2021-03-02 16:00:00,32.0,18.6,0.0,0.0,0.0,0,0,16.5,31
2021-03-02 17:00:00,31.5,19.1,0.0,0.0,0.0,0,0,14.0,34
2021-03-02 18:00:00,29.4,19.4,0.0,0.0,0.0,0,0,8.6,39
2021-03-02 19:00:00,26.7,18.8,0.0,0.0,0.0,0,0,4.3,50
2021-03-02 20:00:00,25.8,18.0,0.0,0.0,0.0,0,0,4.1,55
2021-03-02 21:00:00,25.5,17.8,0.0,0.0,0.0,0,0,4.0,57
2021-03-02 22:00:00,26.2,17.9,0.0,0.0,0.0,0,3,5.5,56
2021-03-02 23:00:00,26.8,17.7,0.0,0.0,0.0,0,0,7.4,57
2021-03-03 00:00:00,27.1,17.7,0.0,0.0,0.0,0,0,8.6,59
2021-03-03 01:00:00,27.7,17.8,0.0,0.0,0.0,0,0,9.7,57
2021-03-03 02:00:00,27.9,18.5,0.0,0.0,0.0,0,0,8.4,55
2021-03-03 03:00:00,27.9,18.9,0.0,0.0,0.0,0,0,7.6,54
2021-03-03 04:00:00,28.2,18.8,0.0,0.0,0.0,0,0,8.4,54
2021-03-03 05:00:00,28.5,18.8,0.0,0.0,0.0,0,0,9.2,55
2021-03-03 06:00:00,27.8,18.9,0.0,0.0,0.0,0,0,7.3,58
2021-03-03 07:00:00,30.3,20.8,0.0,0.0,0.0,0,0,8.8,52
2021-03-03 08:00:00,33.7,23.9,0.0,0.0,0.0,0,0,9.9,50
2021-03-03 09:00:00,37.8,28.4,0.0,0.0,0.0,0,0,9.3,44
2021-03-03 10:00:00,42.2,32.9,0.0,0.0,0.0,0,0,9.0,39
2021-03-03 11:00:00,45.6,37.2,0.0,0.0,0.0,0,0,9.2,37
2021-03-03 12:00:00,47.9,40.1,0.0,0.0,0.0,0,0,10.0,37
2021-03-03 13:00:00,49.8,41.8,0.0,0.0,0.0,0,0,11.0,37
2021-03-03 14:00:00,51.0,41.9,0.0,0.0,0.0,0,0,12.7,38
2021-03-03 15:00:00,51.3,41.2,0.0,0.0,0.0,0,0,13.5,39
2021-03-03 16:00:00,50.9,41.3,0.0,0.0,0.0,0,0,12.4,41
2021-03-03 17:00:00,48.6,40.9,0.0,0.0,0.0,0,0,8.1,45
2021-03-03 18:00:00,40.8,33.6,0.0,0.0,0.0,0,9,6.6,59
2021-03-03 19:00:00,39.1,32.2,0.0,0.0,0.0,2,71,5.7,62
2021-03-03 20:00:00,38.7,32.2,0.0,0.0,0.0,2,51,5.1,67
2021-03-03 21:00:00,36.6,30.7,0.0,0.0,0.0,2,55,4.1,76
2021-03-03 22:00:00,34.8,28.1,0.0,0.0,0.0,1,39,5.9,82
2021-03-03 23:00:00,35.1,28.9,0.0,0.0,0.0,0,15,4.6,78
2021-03-04 00:00:00,33.4,27.3,0.0,0.0,0.0,1,28,4.3,81
2021-03-04 01:00:00,34.6,27.8,0.0,0.0,0.0,1,32,5.7,76
2021-03-04 02:00:00,35.3,28.2,0.0,0.0,0.0,3,94,6.5,75
2021-03-04 03:00:00,36.2,28.8,0.0,0.0,0.0,2,76,7.3,74
2021-03-04 04:00:00,35.0,27.7,0.0,0.0,0.0,0,16,7.0,78
2021-03-04 05:00:00,33.2,25.9,0.0,0.0,0.0,0,9,7.0,84
2021-03-04 06:00:00,32.9,25.2,0.0,0.0,0.0,0,0,7.9,83
2021-03-04 07:00:00,33.6,26.5,0.0,0.0,0.0,0,0,6.5,80
2021-03-04 08:00:00,38.7,30.4,0.0,0.0,0.0,2,72,9.8,69
2021-03-04 09:00:00,41.6,31.0,0.0,0.0,0.0,2,74,14.2,54
2021-03-04 10:00:00,42.3,30.7,0.0,0.0,0.0,3,100,16.0,49
2021-03-04 11:00:00,41.2,28.9,0.0,0.0,0.0,3,95,17.0,46
2021-03-04 12:00:00,41.9,29.1,0.0,0.0,0.0,3,80,17.7,41
2021-03-04 13:00:00,42.5,29.1,0.0,0.0,0.0,3,83,19.3,38
2021-03-04 14:00:00,41.4,27.2,0.0,0.0,0.0,3,83,20.9,38
2021-03-04 15:00:00,38.5,24.1,0.0,0.0,0.0,2,76,20.7,41
2021-03-04 16:00:00,36.3,21.8,0.0,0.0,0.0,2,77,20.7,41
2021-03-04 17:00:00,33.9,19.7,0.0,0.0,0.0,0,5,19.8,44
2021-03-04 18:00:00,31.1,18.6,0.0,0.0,0.0,0,0,15.7,47
2021-03-04 19:00:00,31.5,19.3,0.0,0.0,0.0,0,0,14.1,40
2021-03-04 20:00:00,30.6,18.1,0.0,0.0,0.0,0,0,14.5,38
2021-03-04 21:00:00,29.0,16.8,0.0,0.0,0.0,0,0,14.0,39
2021-03-04 22:00:00,27.4,14.9,0.0,0.0,0.0,0,0,14.7,43
2021-03-04 23:00:00,25.4,12.0,0.0,0.0,0.0,0,0,17.1,50
2021-03-05 00:00:00,23.5,9.7,0.0,0.0,0.0,0,1,18.2,55
2021-03-05 01:00:00,22.8,8.7,0.0,0.0,0.0,0,0,18.7,55
2021-03-05 02:00:00,22.5,9.6,0.0,0.0,0.0,0,0,15.7,53
2021-03-05 03:00:00,22.1,10.9,0.0,0.0,0.0,0,0,11.7,54
2021-03-05 04:00:00,21.6,11.2,0.0,0.0,0.0,0,1,9.8,53
2021-03-05 05:00:00,21.0,10.7,0.0,0.0,0.0,0,1,9.3,55
2021-03-05 06:00:00,20.4,9.7,0.0,0.0,0.0,0,1,10.3,55
2021-03-05 07:00:00,22.9,11.8,0.0,0.0,0.0,0,1,11.4,54
2021-03-05 08:00:00,24.3,12.3,0.0,0.0,0.0,0,1,13.7,50
2021-03-05 09:00:00,26.2,12.5,0.0,0.0,0.0,0,1,17.6,43
2021-03-05 10:00:00,28.6,14.9,0.0,0.0,0.0,0,1,17.3,38
2021-03-05 11:00:00,31.2,18.4,0.0,0.0,0.0,0,1,17.4,35
2021-03-05 12:00:00,33.4,21.0,0.0,0.0,0.0,0,0,17.9,32
2021-03-05 13:00:00,35.1,22.4,0.0,0.0,0.0,0,0,18.5,29
2021-03-05 14:00:00,35.9,22.7,0.0,0.0,0.0,0,0,18.8,28
2021-03-05 15:00:00,36.0,22.2,0.0,0.0,0.0,0,0,18.3,28
2021-03-05 16:00:00,35.6,21.9,0.0,0.0,0.0,0,0,17.4,29
2021-03-05 17:00:00,34.5,22.2,0.0,0.0,0.0,0,2,14.2,33
2021-03-05 18:00:00,32.0,21.4,0.0,0.0,0.0,0,0,10.1,36
2021-03-05 19:00:00,28.7,19.4,0.0,0.0,0.0,0,0,6.9,40
2021-03-05 20:00:00,29.4,19.1,0.0,0.0,0.0,0,12,9.5,40
2021-03-05 21:00:00,29.7,19.2,0.0,0.0,0.0,0,5,10.2,40
2021-03-05 22:00:00,28.6,18.9,0.0,0.0,0.0,0,2,8.3,45
2021-03-05 23:00:00,27.5,17.9,0.0,0.0,0.0,1,35,8.3,50
2021-03-06 00:00:00,27.5,18.0,0.0,0.0,0.0,2,51,8.3,53
2021-03-06 01:00:00,27.5,18.6,0.0,0.0,0.0,1,28,7.3,57
2021-03-06 02:00:00,26.1,17.9,0.0,0.0,0.0,2,56,5.8,66
2021-03-06 03:00:00,25.6,18.1,0.0,0.0,0.0,1,45,4.7,71
2021-03-06 04:00:00,24.2,17.0,0.0,0.0,0.0,3,99,4.1,79
2021-03-06 05:00:00,26.8,19.5,0.0,0.0,0.0,2,58,4.5,73
2021-03-06 06:00:00,27.0,19.4,0.0,0.0,0.0,2,58,5.2,73
2021-03-06 07:00:00,30.5,21.0,0.0,0.0,0.0,2,57,8.9,55
2021-03-06 08:00:00,32.7,22.0,0.0,0.0,0.0,2,68,11.7,47
2021-03-06 09:00:00,32.4,20.3,0.0,0.0,0.0,3,100,14.7,45
2021-03-06 10:00:00,31.7,20.1,0.0,0.0,0.0,3,100,13.4,46
2021-03-06 11:00:00,32.4,21.4,0.0,0.0,0.0,3,100,12.3,45
2021-03-06 12:00:00,33.5,22.0,0.0,0.0,0.0,3,100,13.2,42
2021-03-06 13:00:00,34.4,22.5,0.0,0.0,0.0,2,70,14.2,41
2021-03-06 14:00:00,34.8,22.4,0.0,0.0,0.0,3,85,15.3,40
2021-03-06 15:00:00,34.6,22.2,0.0,0.0,0.0,3,93,15.2,39
2021-03-06 16:00:00,34.2,22.0,0.0,0.0,0.0,3,99,14.3,38
2021-03-06 17:00:00,33.3,21.6,0.0,0.0,0.0,3,84,13.5,40
2021-03-06 18:00:00,31.9,21.5,0.0,0.0,0.0,3,82,10.3,42
2021-03-06 19:00:00,29.6,19.9,0.0,0.0,0.0,1,38,8.5,45
2021-03-06 20:00:00,26.1,18.2,0.0,0.0,0.0,0,2,4.2,54
2021-03-06 21:00:00,24.2,16.3,0.0,0.0,0.0,0,1,4.5,61
2021-03-06 22:00:00,23.3,15.4,0.0,0.0,0.0,0,0,4.8,66
2021-03-06 23:00:00,22.9,15.1,0.0,0.0,0.0,0,14,4.6,69
2021-03-07 00:00:00,23.0,15.7,0.0,0.0,0.0,0,0,3.5,69
2021-03-07 01:00:00,23.1,15.5,0.0,0.0,0.0,0,1,4.1,67
2021-03-07 02:00:00,23.6,15.4,0.0,0.0,0.0,0,0,5.4,65
2021-03-07 03:00:00,24.0,15.1,0.0,0.0,0.0,0,0,7.1,64
2021-03-07 04:00:00,23.9,14.6,0.0,0.0,0.0,0,0,7.9,63
2021-03-07 05:00:00,23.4,14.3,0.0,0.0,0.0,0,0,7.4,64
2021-03-07 06:00:00,22.9,13.9,0.0,0.0,0.0,0,0,7.2,66
2021-03-07 07:00:00,26.8,18.4,0.0,0.0,0.0,0,0,6.1,60
2021-03-07 08:00:00,29.3,20.4,0.0,0.0,0.0,1,49,7.2,53
2021-03-07 09:00:00,31.4,21.2,0.0,0.0,0.0,1,28,10.2,49
2021-03-07 10:00:00,33.0,23.1,0.0,0.0,0.0,2,72,9.9,48
2021-03-07 11:00:00,34.6,25.0,0.0,0.0,0.0,2,50,9.5,47
2021-03-07 12:00:00,36.3,28.1,0.0,0.0,0.0,0,18,8.9,46
2021-03-07 13:00:00,37.9,30.2,0.0,0.0,0.0,0,10,8.7,44
2021-03-07 14:00:00,39.5,31.2,0.0,0.0,0.0,0,13,9.0,41
2021-03-07 15:00:00,40.2,30.7,0.0,0.0,0.0,0,0,9.7,39
2021-03-07 16:00:00,40.1,30.1,0.0,0.0,0.0,0,0,10.3,38
2021-03-07 17:00:00,38.7,29.1,0.0,0.0,0.0,0,0,9.6,42
2021-03-07 18:00:00,34.6,26.3,0.0,0.0,0.0,0,0,6.5,49
2021-03-07 19:00:00,31.5,23.3,0.0,0.0,0.0,0,0,6.3,56
2021-03-07 20:00:00,31.4,22.1,0.0,0.0,0.0,0,0,8.5,53
2021-03-07 21:00:00,30.3,20.1,0.0,0.0,0.0,0,0,10.3,52
2021-03-07 22:00:00,28.8,18.6,0.0,0.0,0.0,0,0,10.2,54
2021-03-07 23:00:00,26.6,17.2,0.0,0.0,0.0,0,0,8.3,57
